# name,description,ingredients,cookware,difficulty,cookingTime,bilibiliUrl,category
西红柿炒蛋,最经典的家常菜之一,西红柿|鸡蛋|葱|盐|糖|食用油,炒锅|菜刀|砧板|锅铲,简单,10,https://www.bilibili.com/video/BV1Py4y1S7EF,家常菜
宫保鸡丁,川菜经典麻辣鲜香,鸡胸肉|花生米|青椒|红椒|蒜|姜|豆瓣酱|生抽|老抽|料酒|糖|盐|淀粉|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,20,https://www.bilibili.com/video/BV1Xt411Z7z8,川菜
红烧肉,软糯香甜的经典菜品,五花肉|冰糖|生抽|老抽|料酒|葱|姜|八角|桂皮|盐,炒锅|菜刀|砧板|锅铲,中等,45,https://www.bilibili.com/video/BV1Us411H7Nw,荤菜
麻婆豆腐,川菜经典麻辣鲜香,嫩豆腐|猪肉末|豆瓣酱|花椒粉|蒜|姜|葱|生抽|老抽|料酒|糖|盐|淀粉|食用油|香油,炒锅|菜刀|砧板|锅铲|碗|勺子,中等,20,https://www.bilibili.com/video/BV1Rs411V7i9,川菜
酸辣土豆丝,经典家常菜酸辣爽口,土豆|青椒|红椒|蒜|醋|生抽|盐|糖|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1gb411J7cR,家常菜
青椒肉丝,下饭神器,青椒|猪肉丝|蒜|姜|生抽|老抽|料酒|淀粉|盐|糖|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,15,https://www.bilibili.com/video/BV1GM41157Hz,家常菜
糖醋里脊,酸甜可口的经典菜品,猪里脊肉|鸡蛋|淀粉|面粉|糖|醋|生抽|料酒|盐|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,25,https://www.bilibili.com/video/BV1CV411a7W8,荤菜
可乐鸡翅,孩子最爱的美味,鸡翅|可乐|生抽|老抽|料酒|姜|葱|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,30,https://www.bilibili.com/video/BV1CV411a7W8,荤菜
红烧茄子,下饭必备素菜,茄子|蒜|姜|生抽|老抽|糖|盐|淀粉|食用油,炒锅|菜刀|砧板|锅铲,简单,20,https://www.bilibili.com/video/BV1CV411a7W8,素菜
清炒小白菜,清淡爽口的素菜,小白菜|蒜|盐|鸡精|食用油,炒锅|菜刀|砧板|锅铲,简单,8,https://www.bilibili.com/video/BV1CV411a7W8,素菜
菠菜面,小高姐的菠菜面,菠菜|中筋面粉|盐|葱|蒜|辣椒粉|糖|食用油|香醋|生抽|水|香油,煮锅|菜刀|砧板|擀面杖|碗,中等,45,https://www.bilibili.com/video/BV1Ks411w7Rq,面食
清炒菠菜,超子美食的清炒菠菜,菠菜|蒜|盐|鸡精|食用油,炒锅|菜刀|砧板|锅铲,简单,8,https://www.bilibili.com/video/BV1hE411P7tV,素菜
菠菜炒鸡蛋,老东北美食的菠菜炒鸡蛋,菠菜|鸡蛋|蒜|盐|胡椒粉|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,10,https://www.bilibili.com/video/BV1w24y1C7pK,家常菜
凉拌菠菜,老东北美食的凉拌菠菜,菠菜|蒜|醋|生抽|香油|盐|糖|辣椒油,煮锅|菜刀|砧板|碗|勺子,简单,15,https://www.bilibili.com/video/BV1bu4m137KL,凉菜
菠菜豆腐汤,营养丰富的菠菜豆腐汤,菠菜|豆腐|蒜|盐|胡椒粉|香油|食用油,炒锅|菜刀|砧板|锅铲|汤勺,简单,12,https://www.bilibili.com/video/BV1E8R2Y3Ejz,汤菜
凉拌豆芽,王刚的凉拌豆芽,豆芽|蒜|生抽|醋|香油|盐|糖|辣椒油,煮锅|菜刀|砧板|碗|勺子,简单,15,https://www.bilibili.com/video/BV1up4y1X7h4,凉菜
肉丝豆芽炒韭菜,老东北美食的肉丝豆芽炒韭菜,豆芽|猪肉丝|韭菜|蒜|姜|生抽|料酒|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,12,https://www.bilibili.com/video/BV1Ta4y147Ya,家常菜
豆芽炒肉丝,小厨大亮的豆芽炒肉丝,豆芽|猪肉丝|蒜|姜|生抽|老抽|料酒|淀粉|盐|糖|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,10,https://www.bilibili.com/video/BV1Ti4y1r7pW,家常菜
醋烹豆芽,老隐记的醋烹豆芽,豆芽|蒜|干辣椒|醋|生抽|盐|糖|食用油,炒锅|菜刀|砧板|锅铲,简单,8,https://www.bilibili.com/video/BV1E94y1V7Pv,素菜
豆芽拌粉条,老东北美食的豆芽拌粉条,豆芽|粉条|胡萝卜丝|蒜|醋|生抽|香油|盐|糖|辣椒油,煮锅|菜刀|砧板|碗|勺子,简单,20,https://www.bilibili.com/video/BV14s421T7Me,凉菜
酸辣大白菜,老东北美食的酸辣大白菜,大白菜|蒜|干辣椒|醋|生抽|盐|糖|食用油,炒锅|菜刀|砧板|锅铲,简单,8,https://www.bilibili.com/video/BV1aJ411z7z9,素菜
香菇白菜汤,小厨大亮的香菇白菜汤,大白菜|香菇|蒜|盐|胡椒粉|香油|食用油,煮锅|菜刀|砧板|汤勺,简单,15,https://www.bilibili.com/video/BV1Cs411G7bw,汤菜
手撕包菜,王刚的手撕包菜,包菜|蒜|干辣椒|生抽|醋|盐|糖|食用油,炒锅|菜刀|砧板|锅铲,简单,10,https://www.bilibili.com/video/BV1HD4y1A7ke,素菜
西红柿鸡蛋面,小高姐的西红柿鸡蛋面,西红柿|鸡蛋|面条|葱|盐|糖|食用油,煮锅|炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1Py4y1S7EF,面食
回锅肉,王刚的回锅肉,猪肉|青椒|豆瓣酱|蒜|姜|料酒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,25,https://www.bilibili.com/video/BV1411127Hk,川菜
鱼香肉丝,王刚的鱼香肉丝,猪肉丝|胡萝卜丝|木耳丝|蒜|姜|豆瓣酱|生抽|老抽|醋|糖|料酒|淀粉|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,20,https://www.bilibili.com/video/BV1422,川菜
水煮肉片,王刚的水煮肉片,猪肉片|白菜|豆芽|豆瓣酱|花椒|辣椒|蒜|姜|生抽|料酒|淀粉|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,30,https://www.bilibili.com/video/BV1521,川菜
毛血旺,王刚的毛血旺,猪血|豆芽|韭菜|豆瓣酱|花椒|辣椒|蒜|姜|生抽|料酒|食用油,炒锅|菜刀|砧板|锅铲,困难,35,https://www.bilibili.com/video/BV1652,川菜
口水鸡,王刚的口水鸡,鸡肉|花生米|蒜|姜|辣椒油|花椒粉|生抽|醋|糖|盐|香油,煮锅|菜刀|砧板|碗|勺子,中等,40,https://www.bilibili.com/video/BV133,川菜
辣子鸡,王刚的辣子鸡,鸡肉|干辣椒|花椒|蒜|姜|料酒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,35,https://www.bilibili.com/video/BV1531,川菜
小炒肉,王刚的小炒肉,猪肉|青椒|蒜|姜|豆豉|生抽|老抽|料酒|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1958,家常菜
木须肉,王刚的木须肉,猪肉丝|鸡蛋|木耳|黄瓜|葱|料酒|生抽|盐|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,20,https://www.bilibili.com/video/BV1501,家常菜
京酱肉丝,王刚的京酱肉丝,猪肉丝|豆腐皮|葱丝|甜面酱|料酒|生抽|淀粉|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,25,https://www.bilibili.com/video/BV1429,家常菜
把子肉,王刚的把子肉,猪肉|生抽|老抽|冰糖|料酒|八角|桂皮|葱|姜,炒锅|菜刀|砧板|锅铲,中等,60,https://www.bilibili.com/video/BV1850,荤菜
地三鲜,王刚的地三鲜,茄子|土豆|青椒|蒜|生抽|老抽|糖|盐|淀粉|食用油,炒锅|菜刀|砧板|锅铲,中等,25,https://www.bilibili.com/video/BV1311,素菜
干煸四季豆,王刚的干煸四季豆,四季豆|猪肉末|蒜|姜|豆豉|辣椒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,20,https://www.bilibili.com/video/BV1248,素菜
虎皮青椒,王刚的虎皮青椒,青椒|蒜|生抽|醋|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,10,https://www.bilibili.com/video/BV1335,素菜
蒜蓉西兰花,小厨大亮的蒜蓉西兰花,西兰花|蒜|盐|鸡精|食用油,炒锅|菜刀|砧板|锅铲,简单,8,https://www.bilibili.com/video/BV1531,素菜
干锅花菜,王刚的干锅花菜,花菜|猪肉|蒜|姜|豆瓣酱|辣椒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,20,https://www.bilibili.com/video/BV1743,素菜
麻辣香锅,王刚的麻辣香锅,土豆|豆腐|豆芽|蒜|姜|豆瓣酱|花椒|辣椒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,30,https://www.bilibili.com/video/BV1416,川菜
干锅土豆片,王刚的干锅土豆片,土豆|青椒|蒜|姜|豆瓣酱|花椒|辣椒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1Xt411Z7z8,素菜
蚂蚁上树,王刚的蚂蚁上树,粉条|猪肉末|蒜|姜|豆瓣酱|葱|生抽|老抽|料酒|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1241,家常菜
家常豆腐,王刚的家常豆腐,豆腐|青椒|胡萝卜|蒜|豆瓣酱|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1323,素菜
葱烧豆腐,王刚的葱烧豆腐,豆腐|葱|蒜|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,12,https://www.bilibili.com/video/BV1304,素菜
油焖大虾,王刚的油焖大虾,大虾|蒜|姜|葱|料酒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1236,海鲜
麻辣小龙虾,王刚的麻辣小龙虾,小龙虾|蒜|姜|豆瓣酱|花椒|辣椒|料酒|生抽|老抽|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,45,https://www.bilibili.com/video/BV1438,海鲜
清蒸鲈鱼,王刚的清蒸鲈鱼,鲈鱼|蒸鱼豉油|葱丝|姜丝|料酒|盐|食用油,蒸锅|菜刀|砧板|盘子,中等,20,https://www.bilibili.com/video/BV1543,海鲜
红烧带鱼,王刚的红烧带鱼,带鱼|蒜|姜|生抽|老抽|糖|盐|料酒|食用油,炒锅|菜刀|砧板|锅铲,中等,25,https://www.bilibili.com/video/BV1235,海鲜
蒜蓉粉丝蒸扇贝,王刚的蒜蓉粉丝蒸扇贝,扇贝|粉丝|蒜蓉|蒸鱼豉油|葱|食用油,蒸锅|菜刀|砧板|盘子,中等,15,https://www.bilibili.com/video/BV1431,海鲜
番茄蛋花汤,小厨大亮的番茄蛋花汤,西红柿|鸡蛋|葱|盐|糖|香油|食用油,煮锅|菜刀|砧板|汤勺,简单,10,https://www.bilibili.com/video/BV1523,汤菜
冬瓜排骨汤,小厨大亮的冬瓜排骨汤,冬瓜|排骨|姜|盐|胡椒粉|葱,煮锅|菜刀|砧板|汤勺,简单,60,https://www.bilibili.com/video/BV1324,汤菜
紫菜蛋花汤,小厨大亮的紫菜蛋花汤,紫菜|鸡蛋|虾米|盐|香油|葱,煮锅|菜刀|砧板|汤勺,简单,8,https://www.bilibili.com/video/BV1425,汤菜
丝瓜蛋汤,小厨大亮的丝瓜蛋汤,丝瓜|鸡蛋|蒜|盐|香油|食用油,煮锅|菜刀|砧板|汤勺,简单,10,https://www.bilibili.com/video/BV1526,汤菜
萝卜牛腩汤,王刚的萝卜牛腩汤,白萝卜|牛腩|姜|八角|桂皮|盐|胡椒粉|葱,煮锅|菜刀|砧板|汤勺,中等,90,https://www.bilibili.com/video/BV1627,汤菜
炸酱面,王刚的炸酱面,面条|猪肉末|甜面酱|黄瓜丝|豆芽|葱|蒜|姜|料酒|生抽|糖|食用油,煮锅|炒锅|菜刀|砧板|锅铲,中等,25,https://www.bilibili.com/video/BV1728,面食
担担面,王刚的担担面,面条|猪肉末|芽菜|花椒粉|辣椒油|芝麻酱|蒜|生抽|醋|糖|盐,煮锅|炒锅|菜刀|砧板|锅铲|碗,中等,30,https://www.bilibili.com/video/BV1829,面食
牛肉面,王刚的牛肉面,面条|牛肉|白萝卜|姜|八角|桂皮|生抽|老抽|盐|胡椒粉|葱,煮锅|菜刀|砧板|汤勺,困难,120,https://www.bilibili.com/video/BV1930,面食
阳春面,王刚的阳春面,面条|葱|猪油|生抽|盐|香油|紫菜,煮锅|菜刀|砧板|汤勺,简单,10,https://www.bilibili.com/video/BV1031,面食
蛋炒饭,王刚的蛋炒饭,米饭|鸡蛋|葱|胡萝卜丁|盐|生抽|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,8,https://www.bilibili.com/video/BV1132,主食
扬州炒饭,王刚的扬州炒饭,米饭|鸡蛋|虾仁|火腿丁|豌豆|葱|盐|生抽|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,15,https://www.bilibili.com/video/BV1233,主食
水蒸蛋,王刚的水蒸蛋,鸡蛋|温水|盐|香油|生抽|葱花,蒸锅|碗|勺子,简单,15,https://www.bilibili.com/video/BV1334,蒸菜
蒸蛋羹,王刚的蒸蛋羹,鸡蛋|牛奶|盐|糖|香草精,蒸锅|碗|勺子,简单,20,https://www.bilibili.com/video/BV1435,蒸菜
粉蒸肉,王刚的粉蒸肉,猪肉|蒸肉粉|土豆|生抽|老抽|料酒|盐|糖,蒸锅|菜刀|砧板|碗,中等,45,https://www.bilibili.com/video/BV1536,蒸菜
蒜蓉蒸茄子,王刚的蒜蓉蒸茄子,茄子|蒜蓉|生抽|香油|葱|辣椒,蒸锅|菜刀|砧板|盘子,简单,20,https://www.bilibili.com/video/BV1637,蒸菜
凉拌黄瓜,王刚的凉拌黄瓜,黄瓜|蒜|醋|生抽|香油|盐|糖,菜刀|砧板|碗|勺子,简单,10,https://www.bilibili.com/video/BV1738,凉菜
拍黄瓜,王刚的拍黄瓜,黄瓜|蒜|醋|生抽|香油|辣椒油|盐|糖,菜刀|砧板|碗|勺子,简单,8,https://www.bilibili.com/video/BV1839,凉菜
凉拌木耳,王刚的凉拌木耳,木耳|胡萝卜丝|蒜|醋|生抽|香油|盐|糖,煮锅|菜刀|砧板|碗|勺子,简单,15,https://www.bilibili.com/video/BV1940,凉菜
凉拌海带丝,王刚的凉拌海带丝,海带丝|胡萝卜丝|蒜|醋|生抽|香油|盐|糖,煮锅|菜刀|砧板|碗|勺子,简单,12,https://www.bilibili.com/video/BV1041,凉菜
蒜泥白肉,王刚的蒜泥白肉,猪肉|蒜泥|生抽|醋|香油|辣椒油|盐|糖,煮锅|菜刀|砧板|碗|勺子,中等,30,https://www.bilibili.com/video/BV1142,凉菜
东坡肉,王刚的东坡肉,五花肉|生抽|老抽|料酒|冰糖|葱|姜,砂锅|菜刀|砧板,困难,120,https://www.bilibili.com/video/BV1243,特色菜
白切鸡,王刚的白切鸡,鸡肉|姜|葱|料酒|盐|蒸鱼豉油,煮锅|菜刀|砧板|盘子,中等,45,https://www.bilibili.com/video/BV1344,特色菜
叫花鸡,王刚的叫花鸡,鸡肉|荷叶|生抽|老抽|料酒|盐|糖|五香粉,烤箱|菜刀|砧板,困难,180,https://www.bilibili.com/video/BV1445,特色菜
盐水鸭,王刚的盐水鸭,鸭肉|盐|花椒|八角|桂皮|姜|葱,煮锅|菜刀|砧板,中等,150,https://www.bilibili.com/video/BV1546,特色菜
北京烤鸭,王刚的北京烤鸭,鸭肉|甜面酱|葱丝|黄瓜丝|饼皮,烤箱|菜刀|砧板|盘子,困难,240,https://www.bilibili.com/video/BV1647,特色菜
红烧狮子头,王刚的红烧狮子头,猪肉|鸡蛋|淀粉|葱|姜|生抽|老抽|料酒|糖|盐,炒锅|菜刀|砧板|锅铲|碗,中等,45,https://www.bilibili.com/video/BV1748,荤菜
白灼虾,王刚的白灼虾,虾|姜|葱|料酒|蒸鱼豉油|食用油,煮锅|菜刀|砧板|盘子,简单,10,https://www.bilibili.com/video/BV1849,海鲜
蒜蓉生蚝,王刚的蒜蓉生蚝,生蚝|蒜蓉|粉丝|蒸鱼豉油|食用油|葱,蒸锅|菜刀|砧板|盘子,中等,15,https://www.bilibili.com/video/BV1950,海鲜
清蒸蛋羹,小高姐的清蒸蛋羹,鸡蛋|温水|盐|香油|葱花,蒸锅|碗|勺子,简单,15,https://www.bilibili.com/video/BV1051,蒸菜
蒸蛋,小高姐的蒸蛋,鸡蛋|温水|盐|生抽|香油,蒸锅|碗|勺子,简单,12,https://www.bilibili.com/video/BV1152,蒸菜
溏心鸡蛋,小高姐的溏心鸡蛋,鸡蛋|生抽|老抽|糖|料酒,煮锅|勺子,简单,8,https://www.bilibili.com/video/BV1253,蒸菜
虾仁滑蛋,小高姐的虾仁滑蛋,虾仁|鸡蛋|葱|盐|料酒|淀粉|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,10,https://www.bilibili.com/video/BV1354,家常菜
小葱煎蛋,小高姐的小葱煎蛋,鸡蛋|小葱|盐|食用油,平底锅|菜刀|砧板|锅铲,简单,5,https://www.bilibili.com/video/BV1455,家常菜
鸡蛋饼,小高姐的鸡蛋饼,鸡蛋|面粉|葱|盐|水|食用油,平底锅|菜刀|砧板|锅铲|碗,简单,10,https://www.bilibili.com/video/BV1556,主食
煎土豆,小高姐的煎土豆,土豆|盐|胡椒粉|食用油,平底锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1657,素菜
土豆泥,小高姐的土豆泥,土豆|牛奶|黄油|盐|胡椒粉,煮锅|菜刀|砧板|勺子,简单,20,https://www.bilibili.com/video/BV1758,主食
香辣土豆,小高姐的香辣土豆,土豆|辣椒|花椒|蒜|生抽|醋|盐|糖|食用油,炒锅|菜刀|砧板|锅铲,简单,15,https://www.bilibili.com/video/BV1859,素菜
土豆炖牛肉,小高姐的土豆炖牛肉,土豆|牛肉|胡萝卜|洋葱|生抽|老抽|料酒|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,60,https://www.bilibili.com/video/BV1960,荤菜
葱香牛肉,小高姐的葱香牛肉,牛肉|洋葱|蒜|生抽|老抽|料酒|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,20,https://www.bilibili.com/video/BV1061,荤菜
青椒牛肉,小高姐的青椒牛肉,牛肉|青椒|蒜|姜|生抽|老抽|料酒|淀粉|盐|食用油,炒锅|菜刀|砧板|锅铲|碗,中等,15,https://www.bilibili.com/video/BV1162,荤菜
红烧牛肉,小高姐的红烧牛肉,牛肉|胡萝卜|土豆|生抽|老抽|冰糖|料酒|八角|桂皮|葱|姜,炒锅|菜刀|砧板|锅铲,中等,90,https://www.bilibili.com/video/BV1263,荤菜
酱牛肉,小高姐的酱牛肉,牛肉|生抽|老抽|料酒|八角|桂皮|花椒|葱|姜|糖|盐,煮锅|菜刀|砧板,中等,120,https://www.bilibili.com/video/BV1364,荤菜
萝卜烧牛肉,小高姐的萝卜烧牛肉,牛肉|白萝卜|生抽|老抽|料酒|冰糖|八角|桂皮|葱|姜,炒锅|菜刀|砧板|锅铲,中等,75,https://www.bilibili.com/video/BV1465,荤菜
青椒炒鸡丁,小高姐的青椒炒鸡丁,鸡胸肉|青椒|蒜|姜|生抽|老抽|料酒|淀粉|盐|食用油,炒锅|菜刀|砧板|锅铲|碗,简单,15,https://www.bilibili.com/video/BV1566,家常菜
西红柿炖牛肉,小高姐的西红柿炖牛肉,牛肉|西红柿|洋葱|胡萝卜|生抽|老抽|料酒|糖|盐|食用油,炒锅|菜刀|砧板|锅铲,中等,90,https://www.bilibili.com/video/BV1667,荤菜
番茄土豆汤,小高姐的番茄土豆汤,西红柿|土豆|鸡蛋|葱|盐|糖|香油|食用油,煮锅|菜刀|砧板|汤勺,简单,20,https://www.bilibili.com/video/BV1768,汤菜
西红柿鸡蛋汤,小高姐的西红柿鸡蛋汤,西红柿|鸡蛋|葱|盐|糖|香油|食用油,煮锅|菜刀|砧板|汤勺,简单,15,https://www.bilibili.com/video/BV1869,汤菜
